tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.20;-road2_0;19.96;0.00;11.21;1.60;0.15;road3_0;4.10;0.00;7.06;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;15.60;vehicle_9;1;122.77;0.86;0.00;3.82;human;;0;0.00;0;0;0;0;0;41.375832;0
21.60;-road3_0;19.96;0.00;10.84;0.40;0.14;road1_0;4.10;0.00;6.33;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;21.20;vehicle_35;1;206.37;1.02;0.00;4.95;human;;0;0.00;0;0;0;0;0;65.835898;0
22.80;-road0_0;19.96;0.00;13.27;8.80;0.18;road1_0;4.10;0.00;4.76;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;14.00;vehicle_38;1;122.77;1.10;0.00;3.71;human;;0;0.00;0;0;0;0;0;67.442768;0
26.80;-road2_0;19.96;0.00;12.25;11.20;3.82;road3_0;4.10;0.00;3.15;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;15.60;vehicle_28;1;122.77;1.13;0.00;5.60;human;;0;0.00;0;0;0;0;0;62.606934;0
26.80;-road1_0;19.96;0.00;12.99;2.40;0.95;road3_0;4.10;0.00;5.30;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;24.40;vehicle_61;1;206.37;1.12;0.00;8.07;human;;0;0.00;0;0;0;0;0;79.606521;0
28.00;-road3_0;19.96;0.00;11.99;3.20;0.67;road1_0;4.10;0.00;2.93;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;24.80;vehicle_25;1;206.37;0.87;0.00;6.32;human;;0;0.00;0;0;0;0;0;73.652988;0
28.40;-road0_0;19.96;0.00;12.67;4.40;1.50;road2_0;4.10;0.00;3.71;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;24.00;vehicle_29;1;206.37;0.93;0.00;6.46;human;;0;0.00;0;0;0;0;0;79.020938;0
29.20;-road1_0;19.96;0.00;12.37;4.00;0.66;road3_0;4.10;0.00;1.60;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;25.20;vehicle_4;1;206.37;1.03;0.00;8.64;human;;0;0.00;0;0;0;0;0;80.976123;0
31.20;-road0_0;19.96;0.00;11.88;6.40;0.77;road2_0;4.10;0.00;2.06;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.80;vehicle_18;1;206.37;0.94;0.00;7.50;human;;0;0.00;0;0;0;0;0;74.177128;0
32.00;-road3_0;19.96;0.00;11.19;0.40;0.37;road2_0;4.10;0.00;0.09;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;31.60;vehicle_50;1;289.97;0.85;0.00;5.60;human;;0;0.00;0;0;0;0;0;86.092644;0
