tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road1_0;19.96;0.00;12.66;0.40;0.15;road2_0;4.10;0.00;0.10;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;15.60;vehicle_69;1;122.77;1.02;0.00;5.09;human;;0;0.00;0;0;0;0;0;66.180817;0
17.20;-road2_0;19.96;0.00;11.51;1.60;0.31;road3_0;4.10;0.00;7.50;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;15.60;vehicle_7;1;122.77;0.89;0.00;4.12;human;;0;0.00;0;0;0;0;0;41.942739;0
18.40;-road1_0;19.96;0.00;13.56;2.40;2.17;road2_0;4.10;0.00;3.86;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;16.00;vehicle_76;1;122.77;1.03;0.00;5.47;human;;0;0.00;0;0;0;0;0;68.426558;0
19.60;-road2_0;19.96;0.00;11.68;3.20;0.31;road3_0;4.10;0.00;3.02;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.40;vehicle_71;1;122.77;0.97;0.00;5.87;human;;0;0.00;0;0;0;0;0;54.956040;0
20.80;-road1_0;19.96;0.00;12.84;4.00;1.38;road2_0;4.10;0.00;3.68;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;16.80;vehicle_43;1;122.77;1.04;0.00;6.29;human;;0;0.00;0;0;0;0;0;62.826153;0
21.60;-road2_0;19.96;0.00;12.46;0.40;0.30;road0_0;4.10;0.00;6.33;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;21.20;vehicle_37;0;206.37;1.18;0.00;5.31;human;;0;0.00;0;0;0;0;0;75.710932;0
21.60;-road3_0;19.96;0.00;11.31;1.20;0.32;road1_0;4.10;0.00;9.75;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;20.40;vehicle_45;1;206.37;1.09;0.00;4.39;human;;0;0.00;0;0;0;0;0;55.258098;0
31.20;-road0_0;19.96;0.00;11.76;6.00;3.57;road2_0;4.10;0.00;0.17;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;25.20;vehicle_66;1;206.37;0.91;0.00;7.16;human;;0;0.00;0;0;0;0;0;73.339826;0
32.40;-road1_0;19.96;0.00;11.45;1.60;0.13;road0_0;4.10;0.00;2.33;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;30.80;vehicle_25;0;289.97;0.87;0.00;5.36;human;;0;0.00;0;0;0;0;0;88.340652;0
32.80;-road0_0;19.96;0.00;12.46;8.40;5.52;road2_0;4.10;0.00;2.72;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;24.40;vehicle_79;1;206.37;1.09;0.00;8.32;human;;0;0.00;0;0;0;0;0;80.429983;0
33.20;-road3_0;19.96;0.00;12.61;10.40;0.43;road1_0;4.10;0.00;3.16;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;22.80;vehicle_60;1;206.37;1.08;0.00;6.30;human;;0;0.00;0;0;0;0;0;82.673764;0
34.40;-road2_0;19.96;0.00;11.61;9.20;0.37;road3_0;4.10;0.00;2.02;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;25.20;vehicle_64;1;122.77;0.94;0.00;14.50;human;;1;5.20;0;0;0;0;0;56.584064;0
34.80;-road3_0;19.96;0.00;13.68;12.40;2.40;road1_0;4.10;0.00;2.78;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.40;vehicle_19;1;206.37;1.16;0.00;6.19;human;;0;0.00;0;0;0;0;0;92.405746;0
34.80;-road1_0;19.96;0.00;12.40;3.20;1.95;road0_0;4.10;0.00;4.14;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;31.60;vehicle_33;0;289.97;1.17;0.00;9.39;human;;0;0.00;0;0;0;0;0;92.275224;0
35.60;-road0_0;19.96;0.00;11.82;10.40;6.88;road2_0;4.10;0.00;2.30;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;25.20;vehicle_30;1;206.37;1.18;0.00;8.95;human;;0;0.00;0;0;0;0;0;76.202771;0
36.80;-road2_0;19.96;0.00;12.87;7.20;0.04;road1_0;4.10;0.00;3.96;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;29.60;vehicle_58;1;289.97;1.02;0.00;7.01;human;;0;0.00;0;0;0;0;0;102.700152;0
38.00;-road0_0;19.96;0.00;11.44;12.80;8.17;road2_0;4.10;0.00;3.03;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;25.20;vehicle_46;1;206.37;1.00;0.00;8.73;human;;0;0.00;0;0;0;0;0;71.067177;0
40.40;-road0_0;19.96;0.00;11.59;14.80;8.83;road2_0;4.10;0.00;2.10;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;25.60;vehicle_77;1;206.37;0.98;0.00;8.85;human;;0;0.00;0;0;0;0;0;72.647639;0
40.80;-road2_0;19.96;0.00;12.03;8.40;0.92;road1_0;4.10;0.00;3.55;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;32.40;vehicle_22;1;289.97;0.97;0.00;9.60;human;;0;0.00;0;0;0;0;0;94.182697;0
42.80;-road2_0;19.96;0.00;12.30;21.20;10.87;road3_0;4.10;0.00;1.30;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;21.60;vehicle_40;1;122.77;1.03;0.00;11.22;human;;0;0.00;0;0;0;0;0;57.229631;0
46.40;-road1_0;19.96;0.00;11.75;10.80;1.44;road3_0;4.10;0.00;1.32;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;35.60;vehicle_20;1;206.37;1.02;0.00;19.57;human;;1;4.40;0;0;0;0;0;73.481813;0
