tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.20;-road3_0;19.96;0.00;10.86;2.40;0.10;road0_0;4.10;0.00;1.06;tripinfo_vehicle_23 emissions_vehicle_23 battery_vehicle_23;16.80;vehicle_23;0;122.77;0.89;0.00;5.21;human;;0;0.00;0;0;0;0;0;51.235271;0
19.20;-road2_0;19.96;0.00;11.98;2.80;0.23;road3_0;4.10;0.00;5.30;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;16.40;vehicle_29;1;122.77;0.93;0.00;5.19;human;;0;0.00;0;0;0;0;0;53.285044;0
19.60;-road0_0;19.96;0.00;12.78;4.00;0.37;road1_0;4.10;0.00;2.65;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;15.60;vehicle_40;1;122.77;1.03;0.00;5.17;human;;0;0.00;0;0;0;0;0;65.537202;0
24.80;-road0_0;19.96;0.00;11.93;0.80;0.11;road2_0;4.10;0.00;5.60;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.00;vehicle_16;1;206.37;0.88;0.00;5.48;human;;0;0.00;0;0;0;0;0;65.290844;0
25.20;-road3_0;19.96;0.00;12.32;1.60;0.27;road1_0;4.10;0.00;0.10;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;23.60;vehicle_55;1;206.37;1.00;0.00;7.06;human;;0;0.00;0;0;0;0;0;80.043661;0
28.40;-road2_0;19.96;0.00;12.27;4.00;1.09;road0_0;4.10;0.00;4.19;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;24.40;vehicle_45;0;206.37;1.09;0.00;8.26;human;;0;0.00;0;0;0;0;0;76.115464;0
30.80;-road1_0;19.96;0.00;11.32;6.00;0.06;road3_0;4.10;0.00;6.16;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;24.80;vehicle_5;1;206.37;0.83;0.00;4.91;human;;0;0.00;0;0;0;0;0;60.274110;0
30.80;-road0_0;19.96;0.00;11.71;2.00;0.25;road3_0;4.10;0.00;8.02;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;28.80;vehicle_36;1;289.97;0.97;0.00;6.03;human;;0;0.00;0;0;0;0;0;80.953460;0
31.60;-road3_0;19.96;0.00;11.81;5.60;1.01;road1_0;4.10;0.00;3.24;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;26.00;vehicle_67;1;206.37;0.91;0.00;8.02;human;;0;0.00;0;0;0;0;0;72.380912;0
32.80;-road0_0;19.96;0.00;11.60;7.60;0.24;road2_0;4.10;0.00;2.94;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;25.20;vehicle_35;1;206.37;1.02;0.00;8.80;human;;0;0.00;0;0;0;0;0;74.312803;0
35.20;-road3_0;19.96;0.00;13.09;8.00;2.11;road1_0;4.10;0.00;0.41;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;27.20;vehicle_1;1;206.37;0.94;0.00;9.62;human;;0;0.00;0;0;0;0;0;80.263394;0
36.40;-road1_0;19.96;0.00;11.86;5.60;1.74;road0_0;4.10;0.00;1.29;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;30.80;vehicle_74;0;289.97;0.96;0.00;7.55;human;;0;0.00;0;0;0;0;0;95.668774;0
38.00;-road3_0;19.96;0.00;13.25;12.40;5.54;road0_0;4.10;0.00;1.88;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;25.60;vehicle_62;0;122.77;1.02;0.00;15.18;human;;1;6.40;0;0;0;0;0;68.673241;0
40.40;-road2_0;19.96;0.00;12.43;10.40;2.36;road1_0;4.10;0.00;0.67;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;30.00;vehicle_33;1;289.97;1.17;0.00;7.94;human;;0;0.00;0;0;0;0;0;102.384676;0
40.40;-road0_0;19.96;0.00;11.99;7.20;1.34;road3_0;4.10;0.00;3.94;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;33.20;vehicle_42;1;289.97;1.09;0.00;11.13;human;;0;0.00;0;0;0;0;0;89.399647;0
40.40;-road1_0;19.96;0.00;12.15;13.60;4.75;road2_0;4.10;0.00;2.43;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;26.80;vehicle_61;1;122.77;1.12;0.00;16.77;human;;1;4.80;0;0;0;0;0;58.103464;0
40.40;-road3_0;19.96;0.00;12.02;9.20;0.43;road2_0;4.10;0.00;5.35;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;31.20;vehicle_63;1;289.97;0.99;0.00;8.59;human;;0;0.00;0;0;0;0;0;91.930422;0
42.40;-road3_0;19.96;0.00;11.72;14.80;7.79;road0_0;4.10;0.00;0.79;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;27.60;vehicle_76;0;122.77;1.03;0.00;17.26;human;;1;4.80;0;0;0;0;0;54.926542;0
43.20;-road0_0;19.96;0.00;11.77;8.80;1.27;road3_0;4.10;0.00;1.83;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;34.40;vehicle_49;1;289.97;0.85;0.00;8.17;human;;0;0.00;0;0;0;0;0;85.442949;0
43.60;-road1_0;19.96;0.00;12.33;8.00;2.98;road0_0;4.10;0.00;0.68;tripinfo_vehicle_73 emissions_vehicle_73 battery_vehicle_73;35.60;vehicle_73;0;289.97;1.06;0.00;13.19;human;;0;0.00;0;0;0;0;0;93.678337;0
