tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.80;-road0_0;19.96;0.00;12.60;1.20;0.65;road1_0;4.10;0.00;1.18;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;15.60;vehicle_63;1;122.77;0.99;0.00;4.87;human;;0;0.00;0;0;0;0;0;65.357080;0
18.80;-road3_0;19.96;0.00;11.49;2.40;0.28;road0_0;4.10;0.00;2.34;tripinfo_vehicle_48 emissions_vehicle_48 battery_vehicle_48;16.40;vehicle_48;0;122.77;0.88;0.00;4.49;human;;0;0.00;0;0;0;0;0;54.845360;0
21.60;-road3_0;19.96;0.00;12.83;0.40;0.08;road1_0;4.10;0.00;6.33;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;21.20;vehicle_19;1;206.37;1.16;0.00;4.99;human;;0;0.00;0;0;0;0;0;76.318050;0
23.20;-road1_0;19.96;0.00;12.98;0.80;0.32;road3_0;4.10;0.00;0.10;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;22.40;vehicle_14;1;206.37;0.99;0.00;6.06;human;;0;0.00;0;0;0;0;0;88.034558;0
27.60;-road1_0;19.96;0.00;11.70;4.80;1.36;road3_0;4.10;0.00;3.79;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;22.80;vehicle_74;1;206.37;0.96;0.00;5.77;human;;0;0.00;0;0;0;0;0;75.291671;0
29.20;-road2_0;19.96;0.00;13.44;13.20;3.66;road3_0;4.10;0.00;2.39;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;16.00;vehicle_57;1;122.77;1.14;0.00;5.98;human;;0;0.00;0;0;0;0;0;69.071949;0
30.00;-road3_0;19.96;0.00;12.88;3.20;0.27;road2_0;4.10;0.00;8.04;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;26.80;vehicle_37;1;289.97;1.18;0.00;4.59;human;;0;0.00;0;0;0;0;0;94.508748;0
30.40;-road0_0;19.96;0.00;11.23;11.60;6.53;road1_0;4.10;0.00;1.33;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;18.80;vehicle_66;1;122.77;0.91;0.00;7.20;human;;0;0.00;0;0;0;0;0;53.446542;0
32.80;-road0_0;19.96;0.00;13.08;14.40;9.01;road1_0;4.10;0.00;1.27;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;18.40;vehicle_69;1;122.77;1.02;0.00;7.88;human;;0;0.00;0;0;0;0;0;66.586851;0
33.60;-road2_0;19.96;0.00;12.63;3.20;2.04;road1_0;4.10;0.00;2.51;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;30.40;vehicle_32;1;289.97;1.01;0.00;7.79;human;;0;0.00;0;0;0;0;0;100.996234;0
34.80;-road1_0;19.96;0.00;12.30;11.20;1.83;road3_0;4.10;0.00;2.33;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;23.60;vehicle_10;1;206.37;1.09;0.00;7.43;human;;0;0.00;0;0;0;0;0;78.663907;0
36.40;-road3_0;19.96;0.00;12.10;5.20;0.38;road2_0;4.10;0.00;6.89;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;31.20;vehicle_64;1;289.97;0.94;0.00;7.32;human;;0;0.00;0;0;0;0;0;84.638996;0
37.60;-road2_0;19.96;0.00;11.77;5.20;3.94;road1_0;4.10;0.00;2.85;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;32.40;vehicle_1;1;289.97;0.94;0.00;8.75;human;;0;0.00;0;0;0;0;0;91.711937;0
38.00;-road0_0;19.96;0.00;10.81;2.80;0.58;road3_0;4.10;0.00;1.31;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;35.20;vehicle_49;1;289.97;0.85;0.00;8.72;human;;0;0.00;0;0;0;0;0;82.530258;0
