tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road2_0;19.96;0.00;11.47;0.40;0.27;road3_0;4.10;0.00;0.09;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;17.20;vehicle_65;1;122.77;0.88;0.00;5.35;human;;0;0.00;0;0;0;0;0;55.461376;0
19.20;-road3_0;19.96;0.00;11.83;3.20;1.39;road0_0;4.10;0.00;2.94;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;16.00;vehicle_76;0;122.77;1.03;0.00;5.34;human;;0;0.00;0;0;0;0;0;59.243959;0
22.00;-road1_0;19.96;0.00;13.08;5.20;1.05;road2_0;4.10;0.00;1.91;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.80;vehicle_32;1;122.77;1.01;0.00;6.40;human;;0;0.00;0;0;0;0;0;66.972968;0
22.80;-road2_0;19.96;0.00;12.43;0.40;0.17;road0_0;4.10;0.00;5.85;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;22.40;vehicle_26;0;206.37;0.92;0.00;4.58;human;;0;0.00;0;0;0;0;0;71.277596;0
22.80;-road3_0;19.96;0.00;13.59;1.20;0.20;road1_0;4.10;0.00;5.95;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;21.60;vehicle_63;1;206.37;0.99;0.00;4.98;human;;0;0.00;0;0;0;0;0;83.766681;0
24.80;-road2_0;19.96;0.00;12.48;2.00;0.36;road0_0;4.10;0.00;5.16;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;22.80;vehicle_37;0;206.37;1.18;0.00;6.62;human;;0;0.00;0;0;0;0;0;77.180984;0
25.20;-road0_0;19.96;0.00;11.97;2.40;0.39;road2_0;4.10;0.00;2.99;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;22.80;vehicle_15;1;206.37;0.93;0.00;5.34;human;;0;0.00;0;0;0;0;0;75.413178;0
27.20;-road3_0;19.96;0.00;10.28;2.40;1.06;road1_0;4.10;0.00;5.28;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;24.80;vehicle_5;1;206.37;0.83;0.00;5.01;human;;0;0.00;0;0;0;0;0;58.759796;0
27.60;-road0_0;19.96;0.00;13.52;3.60;1.46;road2_0;4.10;0.00;3.49;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;24.00;vehicle_34;1;206.37;0.99;0.00;7.14;human;;0;0.00;0;0;0;0;0;85.800276;0
28.80;-road2_0;19.96;0.00;12.96;7.60;0.05;road3_0;4.10;0.00;4.50;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;21.20;vehicle_79;1;122.77;1.09;0.00;10.77;human;;1;2.80;0;0;0;0;0;63.642889;0
29.20;-road3_0;19.96;0.00;12.82;4.00;2.42;road1_0;4.10;0.00;2.45;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;25.20;vehicle_57;1;206.37;1.14;0.00;9.04;human;;0;0.00;0;0;0;0;0;79.923720;0
31.60;-road3_0;19.96;0.00;12.26;6.40;3.99;road1_0;4.10;0.00;3.31;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;25.20;vehicle_3;1;206.37;1.08;0.00;8.89;human;;0;0.00;0;0;0;0;0;74.800047;0
32.80;-road0_0;19.96;0.00;11.83;2.40;1.97;road3_0;4.10;0.00;1.52;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;30.40;vehicle_14;1;289.97;0.99;0.00;7.72;human;;0;0.00;0;0;0;0;0;97.568408;0
36.80;-road3_0;19.96;0.00;11.83;7.60;3.21;road2_0;4.10;0.00;3.14;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;29.20;vehicle_69;1;289.97;1.02;0.00;6.82;human;;0;0.00;0;0;0;0;0;98.436468;0
38.00;-road1_0;19.96;0.00;12.53;9.60;0.01;road3_0;4.10;0.00;1.71;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;28.40;vehicle_6;1;206.37;1.05;0.00;12.30;human;;1;1.20;0;0;0;0;0;85.521914;0
39.60;-road0_0;19.96;0.00;12.65;16.40;2.07;road2_0;4.10;0.00;0.79;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;23.20;vehicle_35;1;206.37;1.02;0.00;6.46;human;;0;0.00;0;0;0;0;0;84.517757;0
40.80;-road1_0;19.96;0.00;12.84;16.80;7.34;road3_0;4.10;0.00;1.47;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;24.00;vehicle_45;1;206.37;1.09;0.00;7.66;human;;0;0.00;0;0;0;0;0;85.222797;0
41.20;-road3_0;19.96;0.00;12.20;9.60;3.95;road2_0;4.10;0.00;1.34;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;31.60;vehicle_31;1;289.97;1.15;0.00;9.39;human;;0;0.00;0;0;0;0;0;100.657278;0
42.80;-road0_0;19.96;0.00;11.30;6.00;0.10;road3_0;4.10;0.00;6.14;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;36.80;vehicle_1;1;289.97;0.94;0.00;13.02;human;;1;3.20;0;0;0;0;0;82.055699;0
44.40;-road3_0;19.96;0.00;12.20;12.40;0.43;road2_0;4.10;0.00;3.50;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;32.00;vehicle_23;1;289.97;0.89;0.00;6.65;human;;0;0.00;0;0;0;0;0;90.444670;0
44.80;-road1_0;19.96;0.00;11.83;21.20;5.96;road3_0;4.10;0.00;3.22;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;23.60;vehicle_29;1;206.37;0.93;0.00;6.06;human;;0;0.00;0;0;0;0;0;75.500737;0
45.20;-road0_0;19.96;0.00;11.46;18.40;2.89;road2_0;4.10;0.00;2.63;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;26.80;vehicle_27;1;206.37;0.95;0.00;9.59;human;;0;0.00;0;0;0;0;0;68.839797;0
46.40;-road3_0;19.96;0.00;12.14;14.40;1.53;road2_0;4.10;0.00;2.94;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;32.00;vehicle_59;1;289.97;0.97;0.00;8.98;human;;0;0.00;0;0;0;0;0;94.115300;0
50.00;-road1_0;19.96;0.00;12.66;25.20;7.76;road3_0;4.10;0.00;2.26;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;24.80;vehicle_72;1;206.37;0.94;0.00;7.41;human;;0;0.00;0;0;0;0;0;80.968198;0
51.20;-road0_0;19.96;0.00;11.51;19.20;7.01;road3_0;4.10;0.00;1.85;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;32.00;vehicle_7;1;289.97;0.89;0.00;6.92;human;;0;0.00;0;0;0;0;0;88.544919;0
